Date,variant,scaled_imports
2021-01-16,Otros,0.1299849955689414
2021-01-17,Otros,0.12766282670262966
2021-01-18,Otros,0.12631920893697743
2021-01-19,Otros,0.11663302427233382
2021-01-20,Otros,0.10742183497150853
2021-01-21,Otros,0.09933864922846997
2021-01-22,Otros,0.09312205109789423
2021-01-23,Otros,0.0902641199953955
2021-01-24,Otros,0.08979178043445647
2021-01-25,Otros,0.07983844127214561
2021-01-26,Otros,0.07502381434922487
2021-01-27,Otros,0.07075545287920423
2021-01-28,Otros,0.06911415709414685
2021-01-29,Otros,0.06508349441164277
2021-01-30,Otros,0.059932938104744524
2021-01-31,Otros,0.05854394902931752
2021-02-01,Otros,0.054050171678337935
2021-02-02,Otros,0.04930343088960155
2021-02-03,Otros,0.04516984253540049
2021-02-04,Otros,0.04315982975009646
2021-02-05,Otros,0.04102408180262122
2021-02-06,Otros,0.038841687546640344
2021-02-07,Otros,0.03793687846701663
2021-02-08,Otros,0.037468169625089254
2021-02-09,Otros,0.03404786646582982
2021-02-10,Otros,0.03231553988504041
2021-02-11,Otros,0.0314692988293141
2021-02-12,Otros,0.03041400232480327
2021-02-13,Otros,0.028708749520661467
2021-02-14,Otros,0.02726378716382284
2021-02-15,Otros,0.02635606576718847
2021-02-16,Otros,0.02534517791116829
2021-02-17,Otros,0.024653802325068648
2021-02-18,Otros,0.024006265318744703
2021-02-19,Otros,0.022230417641104516
2021-02-20,Otros,0.02133915797581087
2021-02-21,Otros,0.020773690703192876
2021-02-22,Otros,0.019321298924026207
2021-02-23,Otros,0.01782533846414289
2021-02-24,Otros,0.016923555539795108
2021-02-25,Otros,0.016023852946226037
2021-02-26,Otros,0.015059746898131538
2021-02-27,Otros,0.014819660901361975
2021-02-28,Otros,0.014435979530812042
2021-03-01,Otros,0.01337337023028256
2021-03-02,Otros,0.012232405232852855
2021-03-03,Otros,0.011146698326125862
2021-03-05,Otros,0.010049102052258254
2021-03-06,Otros,0.008772373608145471
2021-03-07,Otros,0.00853054705411003
2021-03-08,Otros,0.008013744696286212
2021-03-09,Otros,0.007997608158453523
2021-03-10,Otros,0.007077147320080299
2021-03-11,Otros,0.006425332116378459
2021-03-14,Otros,0.006352616117942032
2021-03-16,Otros,0.005807422956198199
2021-03-18,Otros,0.005468218598481963
2021-03-19,Otros,0.005363982106966837
2021-03-20,Otros,0.0047149972145159305
2021-03-22,Otros,0.004289079660265802
2021-03-24,Otros,0.0038807755115701924
2021-03-26,Otros,0.0035430213777162614
2021-03-27,Otros,0.003321413126235511
2021-03-28,Otros,0.003164035675946272
2021-03-29,Otros,0.002914614092732849
2021-03-30,Otros,0.0023403579611886386
2021-03-31,Otros,0.0023222369962268034
2021-04-01,Otros,0.0021264727480918093
2021-04-02,Otros,0.0018837604153935405
2021-04-03,Otros,0.0017262346395884444
2021-04-04,Otros,0.001622269942607887
2021-04-05,Otros,0.001579573789399809
2021-04-06,Otros,0.0013518205923880931
2021-04-07,Otros,0.0011554047695743266
2021-04-08,Otros,0.001105769415294525
2021-04-09,Otros,0.0010813015370669619
2021-04-10,Otros,0.0010210678264340202
2021-04-11,Otros,0.001011705532396322
2021-04-12,Otros,0.0009509310269656447
2021-04-13,Otros,0.0008789457797188787
2021-04-14,Otros,0.0007603963701798081
2021-04-15,Otros,0.0007323301390576915
2021-04-16,Otros,0.0007168903684468313
2021-04-17,Otros,0.0006571891018136713
2021-04-19,Otros,0.0006354203143085071
2021-04-20,Otros,0.0006041010278490704
2021-04-21,Otros,0.0005498867824750997
2021-04-22,Otros,0.0005268264906244444
2021-04-23,Otros,0.0005208358273920255
2021-04-24,Otros,0.0004944935106762103
2021-04-25,Otros,0.0004948736502487933
2021-04-26,Otros,0.0004817689379513459
2021-04-27,Otros,0.00048502660037850245
2021-04-28,Otros,0.0004776357451601362
2021-04-29,Otros,0.0004336638172397776
2021-04-30,Otros,0.0004328149489266316
2021-05-01,Otros,0.0004497385623689223
2021-05-02,Otros,0.000457006255141097
2021-05-03,Otros,0.00044796716553494
2021-05-04,Otros,0.00044365415377347006
2021-05-05,Otros,0.0004405791142210412
2021-05-06,Otros,0.0004458311276928833
2021-05-07,Otros,0.0004462197846612644
2021-05-08,Otros,0.0004535913052535859
2021-05-09,Otros,0.0004548882071470757
2021-05-10,Otros,0.00044158554650450195
2021-05-12,Otros,0.0004329812577536796
2021-05-13,Otros,0.0004351442436448382
2021-05-14,Otros,0.0004280762591577697
2021-05-15,Otros,0.00046019515829352097
2021-05-16,Otros,0.0004725712125692855
2021-05-17,Otros,0.0004903499825646067
2021-05-18,Otros,0.0004913944717933423
2021-05-19,Otros,0.0005042170185425852
2021-05-20,Otros,0.0005148754304991313
2021-05-21,Otros,0.0005126931531181994
2021-05-22,Otros,0.0005293822976905711
2021-05-23,Otros,0.0005281476768553868
2021-05-24,Otros,0.0005618862450765908
2021-05-25,Otros,0.0005570602775429024
2021-05-26,Otros,0.0005637856523224951
2021-05-27,Otros,0.0006131937346661597
2021-05-28,Otros,0.0006584530819838555
2021-05-29,Otros,0.0006967184766635784
2021-05-30,Otros,0.0007315505927853234
2021-05-31,Otros,0.0007644173049241284
2021-06-01,Otros,0.0007621421587058626
2021-06-02,Otros,0.0008052412709443485
2021-06-03,Otros,0.0008378010873321007
2021-06-04,Otros,0.000862892682944989
2021-06-05,Otros,0.0008847961580484612
2021-06-06,Otros,0.0009147816394233038
2021-06-07,Otros,0.0009282216751468589
2021-06-08,Otros,0.0009342132929663002
2021-06-09,Otros,0.0009355801921501923
2021-06-10,Otros,0.000955043468974278
2021-06-11,Otros,0.0009550902979835211
2021-06-12,Otros,0.0009664268439943688
2021-06-13,Otros,0.0009860285051805841
2021-06-14,Otros,0.000999003616870162
2021-06-15,Otros,0.0009909708798327037
2021-06-16,Otros,0.001008747399437076
2021-06-17,Otros,0.0010161257149537161
2021-06-18,Otros,0.0010127316509595827
2021-06-19,Otros,0.0010162294887646913
2021-06-20,Otros,0.0010190263158707236
2021-06-21,Otros,0.0010234872389279764
2021-06-22,Otros,0.001014149796893319
2021-06-23,Otros,0.0010163975086592565
2021-06-24,Otros,0.000976699950690542
2021-06-25,Otros,0.0009643116246163704
2021-06-26,Otros,0.0009453238073105748
2021-06-27,Otros,0.0009477178488012448
2021-06-28,Otros,0.0009320250951034813
2021-06-29,Otros,0.0008985778778143221
2021-06-30,Otros,0.000884170173235921
2021-07-01,Otros,0.0008620816305082592
2021-07-02,Otros,0.0008517350355429752
2021-07-03,Otros,0.0008156957331334515
2021-07-04,Otros,0.000811198177359149
2021-07-05,Otros,0.0008019964393884055
2021-07-06,Otros,0.0007415270523058845
2021-07-07,Otros,0.0006954341265727934
2021-07-08,Otros,0.0006456378675984392
2021-07-09,Otros,0.0005973138670033448
2021-07-10,Otros,0.0005626937998957982
2021-07-11,Otros,0.0005540816222634449
2021-07-12,Otros,0.0005024138646860191
2021-07-13,Otros,0.0004608174537237408
2021-07-14,Otros,0.0004332220531241193
2021-07-15,Otros,0.00039803485724973806
2021-07-16,Otros,0.000354536989142391
2021-07-17,Otros,0.0003256534803265956
2021-07-19,Otros,0.0003159214819737988
2021-07-20,Otros,0.0003094704155339956
2021-07-21,Otros,0.0002819347274236659
2021-07-22,Otros,0.00025662277797093
2021-07-23,Otros,0.00023205968843179677
2021-07-24,Otros,0.00020613164504185323
2021-07-25,Otros,0.00019566044140548777
2021-07-26,Otros,0.0001911773835415931
2021-07-27,Otros,0.00016101887531317678
2021-07-28,Otros,0.00014381554446088078
2021-07-29,Otros,0.0001439013924612893
2021-07-30,Otros,0.00014703145194901155
2021-07-31,Otros,0.00014720848010960246
2021-08-01,Otros,0.00014819709502004175
2021-08-02,Otros,0.00014994050305899262
2021-08-03,Otros,0.00013794592697578402
2021-08-04,Otros,0.00013525621276331225
2021-08-05,Otros,0.00013759816683979665
2021-08-06,Otros,0.00013211333650115008
2021-08-07,Otros,0.00012650473315854653
2021-08-08,Otros,0.00012681783101526866
2021-08-09,Otros,0.00012810913136049386
2021-08-10,Otros,0.00012177422674382837
2021-08-11,Otros,0.00011997903514161843
2021-08-12,Otros,0.00011984565587592695
2021-08-13,Otros,0.00011917351850307906
2021-08-14,Otros,0.00011725155591804563
2021-08-15,Otros,0.00011697770742151056
2021-08-16,Otros,0.00011714059164974525
2021-08-17,Otros,0.00011450329789728374
2021-08-18,Otros,0.0001127216510540399
2021-08-19,Otros,0.00011286130155070903
2021-08-20,Otros,0.00011173372628688358
2021-08-21,Otros,0.00010995475619343373
2021-08-22,Otros,0.00010939265285566596
2021-08-23,Otros,0.00010939825577541017
2021-08-24,Otros,0.00010895733631183234
2021-08-25,Otros,0.00010788265790334637
2021-08-26,Otros,0.00010753448344195627
2021-08-27,Otros,0.00010660652831865589
2021-08-28,Otros,0.00010530516362624441
2021-08-29,Otros,0.00010529464605947466
2021-08-31,Otros,0.00010325964481016537
2021-09-01,Otros,0.00010141974304297082
2021-09-02,Otros,9.790453841943639e-05
2021-09-03,Otros,9.495363859226048e-05
2021-09-05,Otros,8.795625587810081e-05
2021-09-07,Otros,8.725503563634356e-05
2021-09-08,Otros,8.682170793191097e-05
2021-09-09,Otros,8.203833629953531e-05
2021-09-11,Otros,7.112936974033167e-05
2021-09-12,Otros,5.6606754979191746e-05
2021-09-14,Otros,4.789246919400602e-05
2021-09-15,Otros,3.872335350818165e-05
2021-09-16,Otros,3.221945878142572e-05
2021-09-17,Otros,3.1691009863630676e-05
2021-09-18,Otros,3.077521925435205e-05
2021-09-21,Otros,2.305120637222739e-05
2021-09-22,Otros,1.9319513474426602e-05
2021-09-23,Otros,1.6470834848211758e-05
2021-09-25,Otros,1.4141739960565168e-05
2021-09-26,Otros,1.1895179661867293e-05
2021-09-28,Otros,1.178036252646206e-05
2021-09-29,Otros,1.0035083391156227e-05
2021-10-03,Otros,8.756960679776315e-06
2021-10-05,Otros,7.539211305946301e-06
2021-10-06,Otros,6.629185793851073e-06
2021-10-13,Otros,5.434406108477749e-06
2021-10-16,Otros,4.806900092474964e-06
2021-10-17,Otros,4.5413819097113075e-06
2021-10-21,Otros,3.3286028929708345e-06
2021-10-22,Otros,2.5753510718156982e-06
2021-10-23,Otros,2.141032896878159e-06
2021-10-27,Otros,1.8754390243090785e-06
2021-10-30,Otros,1.5545160507563582e-06
2021-11-12,Otros,1.3817844383569328e-06
2021-11-17,Otros,1.3412689715096989e-06
2020-04-27,Alpha,9.934370548049404e-09
2020-04-28,Alpha,9.966359501363894e-09
2020-04-29,Alpha,9.947769356569845e-09
2020-04-30,Alpha,9.88192169988881e-09
2020-05-01,Alpha,9.772222212263286e-09
2020-05-02,Alpha,9.622147888406998e-09
2020-05-03,Alpha,9.43521660400035e-09
2020-05-04,Alpha,9.393907394966247e-09
2020-05-05,Alpha,9.298758650338424e-09
2020-05-06,Alpha,9.154687740139122e-09
2020-05-07,Alpha,8.966614635389547e-09
2020-05-08,Alpha,8.739437693587226e-09
2020-05-09,Alpha,8.478009567714444e-09
2020-05-10,Alpha,8.187113252128632e-09
2020-05-11,Alpha,8.024288759294898e-09
2020-05-12,Alpha,7.816222104149695e-09
2020-05-13,Alpha,7.569469715149544e-09
2020-05-14,Alpha,7.29040087639383e-09
2020-05-15,Alpha,6.985160581799206e-09
2020-05-16,Alpha,6.65960508533439e-09
2020-05-17,Alpha,6.31917610257372e-09
2020-05-18,Alpha,6.0848075974128366e-09
2020-05-19,Alpha,5.822465139322165e-09
2020-05-20,Alpha,5.538953389981866e-09
2020-05-21,Alpha,5.240550840188305e-09
2020-05-22,Alpha,4.932950267528805e-09
2020-05-23,Alpha,4.621101400239356e-09
2020-05-24,Alpha,4.309183831594313e-09
2020-05-25,Alpha,4.078287502431554e-09
2020-05-26,Alpha,3.835890519443197e-09
2020-05-27,Alpha,3.586756959360947e-09
2020-05-28,Alpha,3.336096989923244e-09
2020-05-29,Alpha,3.088799459908625e-09
2020-05-30,Alpha,2.8437674794184274e-09
2020-05-31,Alpha,2.6024168076415797e-09
2020-06-01,Alpha,2.4114265308567567e-09
2020-06-02,Alpha,2.222671906183339e-09
2020-06-03,Alpha,2.0309515330838967e-09
2020-06-04,Alpha,1.8324868834451885e-09
2020-06-05,Alpha,1.6270709205136624e-09
2020-06-06,Alpha,1.4142157797428756e-09
2020-06-07,Alpha,1.2494683288835852e-09
2020-06-08,Alpha,1.1608552741788011e-09
2020-06-09,Alpha,1.0593277186107924e-09
2020-06-10,Alpha,1.0163932301322058e-09
2020-06-11,Alpha,1.0850059217316259e-09
2020-06-12,Alpha,1.1598335312379282e-09
2020-06-13,Alpha,1.2418874311887273e-09
2020-06-14,Alpha,1.3313881459334307e-09
2020-06-15,Alpha,1.4561768870623824e-09
2020-06-16,Alpha,1.5905262879183443e-09
2020-06-17,Alpha,1.7349549696730975e-09
2020-06-18,Alpha,1.8899065853887514e-09
2020-06-19,Alpha,2.055761041051223e-09
2020-06-20,Alpha,2.232824217180399e-09
2020-06-21,Alpha,2.421323050238411e-09
2020-06-22,Alpha,2.6721928306272536e-09
2020-06-23,Alpha,2.9384187800789927e-09
2020-06-24,Alpha,3.2201730168432094e-09
2020-06-25,Alpha,3.5175118746707126e-09
2020-06-26,Alpha,3.830397671354021e-09
2020-06-27,Alpha,4.158777030767425e-09
2020-06-28,Alpha,4.50252629858671e-09
2020-06-29,Alpha,4.955558212115406e-09
2020-06-30,Alpha,5.429608683425199e-09
2020-07-01,Alpha,5.924323032808283e-09
2020-07-02,Alpha,6.439214181671599e-09
2020-07-03,Alpha,6.973662896677455e-09
2020-07-04,Alpha,7.526918366903017e-09
2020-07-05,Alpha,8.098099121354568e-09
2020-07-06,Alpha,8.854252203043779e-09
2020-07-07,Alpha,9.63483384791441e-09
2020-07-08,Alpha,1.0438354635549774e-08
2020-07-09,Alpha,1.1263153762021733e-08
2020-07-10,Alpha,1.2107761840556642e-08
2020-07-11,Alpha,1.3021487934909571e-08
2020-07-12,Alpha,1.3959443366583288e-08
2020-07-13,Alpha,1.5207864060525073e-08
2020-07-14,Alpha,1.648910027890159e-08
2020-07-15,Alpha,1.780046579266792e-08
2020-07-16,Alpha,1.9139037833078584e-08
2020-07-17,Alpha,2.050166092280162e-08
2020-07-18,Alpha,2.188495125225275e-08
2020-07-19,Alpha,2.328530160655117e-08
2020-07-20,Alpha,2.517583374901615e-08
2020-07-21,Alpha,2.7089238146341096e-08
2020-07-22,Alpha,2.901995826595266e-08
2020-07-23,Alpha,3.0962154896629855e-08
2020-07-24,Alpha,3.2909711617362384e-08
2020-07-25,Alpha,3.485655537655357e-08
2020-07-26,Alpha,3.679770591399838e-08
2020-07-27,Alpha,3.947549591876161e-08
2020-07-28,Alpha,4.214823020895433e-08
2020-07-29,Alpha,4.480929947584734e-08
2020-07-30,Alpha,4.7452228012123186e-08
2020-07-31,Alpha,5.0070681181597584e-08
2020-08-01,Alpha,5.2658472618677397e-08
2020-08-02,Alpha,5.5209571159098835e-08
2020-08-03,Alpha,5.8829686028753755e-08
2020-08-04,Alpha,6.240154108306321e-08
2020-08-05,Alpha,6.591682853283924e-08
