Date,variant,scaled_imports
2019-10-20,Otros,0.0
2019-10-21,Otros,6.134959874686961e-05
2019-10-27,Otros,0.00012269919425116158
2019-10-31,Otros,0.00018404876439413859
2019-11-03,Otros,0.0004294469619189277
2019-11-06,Otros,0.0008588936918430516
2019-11-08,Otros,0.0009815927177553635
2019-11-10,Otros,0.0011042917149106434
2019-11-11,Otros,0.0011656411991097673
2019-11-14,Otros,0.001288340153129499
2019-11-16,Otros,0.0014110390508633066
2019-11-17,Otros,0.0014723884809682358
2019-11-20,Otros,0.0015337379016921776
2019-11-23,Otros,0.0017177860622455045
2019-11-28,Otros,0.001901834112585527
2019-11-30,Otros,0.001963183390227725
2019-12-02,Otros,0.0020245326358837245
2019-12-03,Otros,0.0025153263452421326
2019-12-04,Otros,0.002576675538014478
2019-12-05,Otros,0.00276072305363915
2019-12-06,Otros,0.0028834213555940214
2019-12-07,Otros,0.003435563526313845
2019-12-08,Otros,0.0041104037273216225
2019-12-09,Otros,0.0047238946101723234
2019-12-11,Otros,0.005153338081885629
2019-12-12,Otros,0.005460083145613287
2019-12-14,Otros,0.005644130101886759
2019-12-15,Otros,0.005766827963451573
2019-12-16,Otros,0.005889525770374306
2019-12-17,Otros,0.006073572398795278
2019-12-18,Otros,0.006134921239194365
2019-12-19,Otros,0.006257618848510064
2019-12-20,Otros,0.006441665155259903
2019-12-21,Otros,0.006748408821136781
2019-12-22,Otros,0.007361895795478166
2019-12-23,Otros,0.008036731074100082
2019-12-24,Otros,0.008343474203858402
2019-12-26,Otros,0.00901830857465479
2019-12-27,Otros,0.010736066171079452
2019-12-28,Otros,0.011472247436658317
2019-12-29,Otros,0.012821912060875728
2019-12-30,Otros,0.013619439295230218
2019-12-31,Otros,0.0144169658777903
2020-01-01,Otros,0.014662357493333797
2020-01-02,Otros,0.014846396526698944
2020-01-03,Otros,0.014785038484048092
2020-01-04,Otros,0.01527581999063248
2020-01-05,Otros,0.015459860953246177
2020-01-06,Otros,0.016502774220889624
2020-01-07,Otros,0.017852424131558985
2020-01-08,Otros,0.017975116389802807
2020-01-09,Otros,0.018956678006352947
2020-01-10,Otros,0.019140719098665524
2020-01-11,Otros,0.022453481167927232
2020-01-12,Otros,0.02380311980568354
2020-01-13,Otros,0.024539286561072137
2020-01-14,Otros,0.02570488345118767
2020-01-15,Otros,0.026011603358997035
2020-01-16,Otros,0.027115848987424456
2020-01-17,Otros,0.02822008826987725
2020-01-18,Otros,0.030612612249505546
2020-01-19,Otros,0.03214626058004099
2020-01-20,Otros,0.03361855396835792
2020-01-21,Otros,0.037912788566525406
2020-01-22,Otros,0.043311255941958046
2020-01-23,Otros,0.0453970162438907
2020-01-24,Otros,0.047421430791456255
2020-01-25,Otros,0.05331064233537289
2020-01-26,Otros,0.05521235842981311
2020-01-27,Otros,0.061960380111332286
2020-01-28,Otros,0.06533438479888008
