Date,variant,scaled_imports
2019-10-05,Otros,0.0
2019-10-15,Otros,5.9848286797716435e-05
2019-10-16,Otros,0.00029920726433027345
2019-10-17,Otros,0.0004188847099532154
2019-10-23,Otros,0.00047872241119301817
2019-10-24,Otros,0.000658216018744275
2019-10-26,Otros,0.0007180460150433385
2019-10-28,Otros,0.0007778735989063578
2019-11-01,Otros,0.0008376987703333329
2019-11-02,Otros,0.0008975182454501366
2019-11-03,Otros,0.0009573362964893974
2019-11-05,Otros,0.001256419431297987
2019-11-06,Otros,0.001376046474941047
2019-11-08,Otros,0.002273224086324322
2019-11-09,Otros,0.002572266479492297
2019-11-10,Otros,0.002691880074634197
2019-11-11,Otros,0.002811490307650807
2019-11-12,Otros,0.0031105074848791067
2019-11-13,Otros,0.0033497132902036383
2019-11-14,Otros,0.0035291116918534557
2019-11-15,Otros,0.005921011015936607
2019-11-16,Otros,0.008073648979488469
2019-11-17,Otros,0.009628280366187111
2019-11-18,Otros,0.011063277104391055
2019-11-19,Otros,0.0138135962500137
2019-11-20,Otros,0.01477019153434823
2019-11-21,Otros,0.02116717197141771
2019-11-22,Otros,0.021645432151615972
2019-11-23,Otros,0.022960596136953827
2019-11-24,Otros,0.02834060171703306
2019-11-25,Otros,0.028639479209061038
2019-11-27,Otros,0.03377997071385889
2019-11-28,Otros,0.04298418608653809
2019-11-29,Otros,0.04435877809467326
2019-11-30,Otros,0.04537473392298443
2019-12-01,Otros,0.04991644415639935
2019-12-02,Otros,0.05368110887313374
2019-12-03,Otros,0.05517495438398633
2019-12-04,Otros,0.05541395663269865
2019-12-05,Otros,0.055951682367997184
2019-12-06,Otros,0.056130914504995286
2019-12-08,Otros,0.056190547793017596
2019-12-09,Otros,0.05624986016997489
2019-12-10,Otros,0.05636910677491973
2019-12-11,Otros,0.056428723414887715
2019-12-12,Otros,0.056428399793034
2019-12-13,Otros,0.056906045175485094
2019-12-14,Otros,0.057025364525091306
2019-12-16,Otros,0.05708496295856773
2019-12-17,Otros,0.05714455172020211
2019-12-18,Otros,0.05714443325866864
2019-12-20,Otros,0.057024435305768
2019-12-21,Otros,0.056964494265021315
2019-12-24,Otros,0.0561269981276646
2019-12-25,Otros,0.05606662405423226
2019-12-26,Otros,0.0561856574334138
2019-12-27,Otros,0.05618536001485281
2019-12-28,Otros,0.056005644979374034
2019-12-29,Otros,0.05588573064309293
2019-12-30,Otros,0.05582561303778045
2019-12-31,Otros,0.05355298383732854
2020-01-01,Otros,0.051459974650719977
2020-01-02,Otros,0.05032270070851821
2020-01-03,Otros,0.049006936384711604
2020-01-04,Otros,0.046971936307005135
2020-01-05,Otros,0.04619415193503269
2020-01-06,Otros,0.03997596355570835
2020-01-07,Otros,0.03961688551092888
2020-01-08,Otros,0.03877839088367135
2020-01-09,Otros,0.033517537847213494
2020-01-10,Otros,0.03357607359835352
2020-01-11,Otros,0.02891207390085151
2020-01-12,Otros,0.0210180482433501
2020-01-13,Otros,0.020119829675321117
2020-01-14,Otros,0.02035419877035225
2020-01-15,Otros,0.016169672013667997
2020-01-16,Otros,0.014190663602322597
2020-01-17,Otros,0.01370854205350733
2020-01-18,Otros,0.01424309793596784
2020-01-19,Otros,0.015014279119106442
2020-01-20,Otros,0.01548940471262999
2020-01-21,Otros,0.016737925505261698
2020-01-22,Otros,0.016914999223270465
2020-01-23,Otros,0.017924691163473123
2020-01-24,Otros,0.019291428686827285
2020-01-25,Otros,0.02065763226703617
2020-01-26,Otros,0.02101156511482547
2020-01-27,Otros,0.02279317869832557
2020-01-28,Otros,0.023624263183386715
2020-01-29,Otros,0.024455170805702708
2020-01-30,Otros,0.02700831119366396
2020-01-31,Otros,0.02819475239533521
2020-02-01,Otros,0.03039069691257978
2020-02-02,Otros,0.03525679016634423
2020-02-03,Otros,0.03881554066493035
2020-02-04,Otros,0.040712509256393865
2020-02-05,Otros,0.04272830454293213
2020-02-06,Otros,0.04853844861285158
2020-02-07,Otros,0.0511460539739403
2020-02-08,Otros,0.05416788546789685
2020-02-09,Otros,0.056655710973158746
2020-02-10,Otros,0.05890636720466309
2020-02-11,Otros,0.059969609282551996
2020-02-12,Otros,0.06156739325199731
2020-02-13,Otros,0.0632789028113373
