Date,variant,scaled_imports
2020-10-01,Otros,0.3135492250020718
2020-10-02,Otros,0.324410657729056
2020-10-03,Otros,0.3078709908692621
2020-10-04,Otros,0.31080940898378356
2020-10-05,Otros,0.30674794800770927
2020-10-06,Otros,0.3006513056643388
2020-10-07,Otros,0.3024926754833625
2020-10-08,Otros,0.2915531398889391
2020-10-09,Otros,0.2866280984070235
2020-10-10,Otros,0.2821414836935152
2020-10-11,Otros,0.27886316902880076
2020-10-12,Otros,0.2799513189897655
2020-10-13,Otros,0.2765572356410207
2020-10-14,Otros,0.26368947975536955
2020-10-15,Otros,0.24902378429334543
2020-10-16,Otros,0.24541985838848263
2020-10-17,Otros,0.23955976979450946
2020-10-18,Otros,0.23734986514529482
2020-10-19,Otros,0.22707883584750682
2020-10-20,Otros,0.20400160109184784
2020-10-21,Otros,0.1984412516384882
2020-10-22,Otros,0.19285334963949008
2020-10-23,Otros,0.1822012408514572
2020-10-24,Otros,0.16167252120359604
2020-10-25,Otros,0.15889716206776985
2020-10-26,Otros,0.14307287754595732
2020-10-27,Otros,0.1428164785463476
2020-10-28,Otros,0.13018102897606898
2020-10-29,Otros,0.12208618231886022
2020-10-30,Otros,0.11958733878402761
2020-10-31,Otros,0.12065800167618125
2020-11-01,Otros,0.11661676149829726
2020-11-02,Otros,0.10890621538188158
2020-11-03,Otros,0.10390642244225455
2020-11-04,Otros,0.10125812666570841
2020-11-05,Otros,0.09503794202514955
2020-11-06,Otros,0.09084069845193304
2020-11-07,Otros,0.09134447820443108
2020-11-08,Otros,0.09159677791147532
2020-11-09,Otros,0.08216266685653975
2020-11-10,Otros,0.08180747999106626
2020-11-11,Otros,0.06819510867855755
2020-11-12,Otros,0.0629543444533503
2020-11-13,Otros,0.06012892649804055
2020-11-14,Otros,0.0594801210180675
2020-11-15,Otros,0.056376258114601015
2020-11-16,Otros,0.05280125565840258
2020-11-17,Otros,0.050991475826958545
2020-11-18,Otros,0.0518859864020892
2020-11-19,Otros,0.05023049761005333
2020-11-20,Otros,0.047173982571203865
2020-11-21,Otros,0.04303763492662301
2020-11-22,Otros,0.04206176821750825
2020-11-24,Otros,0.041997204071428235
2020-11-25,Otros,0.04159527082403672
2020-11-26,Otros,0.04218312808902148
2020-11-27,Otros,0.04269097008184611
2020-11-28,Otros,0.04351611013243795
2020-11-29,Otros,0.04356557270063806
2020-11-30,Otros,0.04333897916763609
2020-12-01,Otros,0.04242855967174881
2020-12-02,Otros,0.043153559804205745
2020-12-03,Otros,0.04171153052183714
2020-12-04,Otros,0.041549599268243795
2020-12-05,Otros,0.04279000352947176
2020-12-06,Otros,0.042996774885311485
2020-12-08,Otros,0.03888286321276367
2020-12-09,Otros,0.03825328053548715
2020-12-11,Otros,0.03791310415147743
2020-12-12,Otros,0.03800178572751487
2020-12-14,Otros,0.0349297375859725
2020-12-15,Otros,0.034055118147505496
2020-12-16,Otros,0.034259143985608746
2020-12-17,Otros,0.033797540999274296
2020-12-18,Otros,0.033745833140994816
2020-12-19,Otros,0.03390390554567503
2020-12-20,Otros,0.03301452087904391
2020-12-22,Otros,0.0312448746656236
2020-12-23,Otros,0.030389620162659045
2020-12-24,Otros,0.03031703928930709
2020-12-25,Otros,0.030371656079995896
2020-12-26,Otros,0.029741274424234552
2020-12-27,Otros,0.029588544057173344
2020-12-28,Otros,0.028691679560639647
2020-12-30,Otros,0.028185809349300654
2020-12-31,Otros,0.02792053340071659
2021-01-01,Otros,0.027378880162378452
2021-01-02,Otros,0.027147646060785496
2021-01-03,Otros,0.024222372742221457
2021-01-04,Otros,0.0232631654590085
2021-01-05,Otros,0.022609993540608178
2021-01-07,Otros,0.020633105053326908
2021-01-08,Otros,0.020503036705295657
2021-01-09,Otros,0.02055226568336476
2021-01-10,Otros,0.01972609825653775
2021-01-13,Otros,0.01834748993719183
2021-01-14,Otros,0.017256226804506662
2021-01-15,Otros,0.012758468222986924
2021-01-16,Otros,0.012550397369634703
2021-01-17,Otros,0.012636324182971639
2021-01-19,Otros,0.01242685681661401
2021-01-20,Otros,0.011898347158574704
2021-01-21,Otros,0.011314226329405918
2021-01-22,Otros,0.011314416121354512
2021-01-23,Otros,0.010045244935239872
2021-01-24,Otros,0.00987197591118598
2021-01-25,Otros,0.009763255209337438
2021-01-26,Otros,0.009449661734063945
2021-01-27,Otros,0.00938294360493126
2021-01-28,Otros,0.008968237009639831
2021-01-29,Otros,0.00860814529696666
2021-01-30,Otros,0.008575446348606823
2021-01-31,Otros,0.008564283983011471
2021-02-01,Otros,0.00849094170419777
2021-02-02,Otros,0.008131044841560341
2021-02-03,Otros,0.008340778260792138
2021-02-04,Otros,0.008608210762684237
2021-02-05,Otros,0.008854874103210264
2021-02-06,Otros,0.008840170970456935
2021-02-07,Otros,0.008756919591826232
2021-02-08,Otros,0.008655092736148567
2021-02-09,Otros,0.008675405824929218
2021-02-10,Otros,0.008833081874919298
2021-02-11,Otros,0.00873319359631408
2021-02-12,Otros,0.009112903416144532
2021-02-13,Otros,0.009082397580906409
2021-02-14,Otros,0.009426902925864452
2021-02-15,Otros,0.009285931533139205
2021-02-16,Otros,0.009298876254404256
2021-02-17,Otros,0.009310901731422579
2021-02-18,Otros,0.009474558941638579
2021-02-19,Otros,0.009650110776032145
2021-02-20,Otros,0.009654868385758368
2021-02-21,Otros,0.009954358160281512
2021-02-23,Otros,0.010191440441773447
2021-02-24,Otros,0.010293359104974236
2021-02-25,Otros,0.010285204250216083
2021-02-27,Otros,0.010185290188546206
2021-02-28,Otros,0.010258274569934719
2021-03-01,Otros,0.00990821178513567
2021-03-02,Otros,0.00987353030407158
2021-03-03,Otros,0.009796375305761641
2021-03-04,Otros,0.009830434675726238
2021-03-05,Otros,0.009909626283365438
2021-03-06,Otros,0.009877418723977776
2021-03-07,Otros,0.009403196623518895
2021-03-09,Otros,0.009354093122873214
2021-03-10,Otros,0.009399804990972144
2021-03-11,Otros,0.009206948897240923
2021-03-12,Otros,0.00936503599435288
2021-03-13,Otros,0.00928572901174066
2021-03-14,Otros,0.009053865433654627
2021-03-16,Otros,0.008565682653663146
2021-03-17,Otros,0.008364241638712877
2021-03-18,Otros,0.008179867766278952
2021-03-19,Otros,0.007700646905739774
2021-03-20,Otros,0.00735205545577059
2021-03-23,Otros,0.006989548722697913
2021-03-24,Otros,0.006666129349918246
2021-03-25,Otros,0.00624830931637138
2021-03-26,Otros,0.006194773265982063
2021-03-27,Otros,0.006106958989117063
2021-04-01,Otros,0.0059003537087715776
2021-04-02,Otros,0.005840317066667391
2021-04-06,Otros,0.005385394183161287
2021-04-07,Otros,0.005114945122582593
2021-04-08,Otros,0.004619064365903097
2021-04-10,Otros,0.004533437958286028
2021-04-15,Otros,0.004455549358482036
2021-04-16,Otros,0.004373312014439062
2021-04-22,Otros,0.004066791895151483
2021-04-23,Otros,0.003822571952166288
2021-04-30,Otros,0.0036153227541907574
2021-05-13,Otros,0.003043979443454713
2021-05-14,Otros,0.00274144831528366
2021-05-15,Otros,0.0025791544333146053
2021-05-19,Otros,0.0024641386640881138
2021-05-20,Otros,0.002444729574447519
2021-05-21,Otros,0.0022547184609667597
2021-05-22,Otros,0.0021953550096999253
2021-05-26,Otros,0.0021160750405483
2021-05-28,Otros,0.0018632382959846406
2021-05-29,Otros,0.0015638235635454438
2021-05-30,Otros,0.001380610335856705
2021-05-31,Otros,0.0013109168001351362
2021-06-01,Otros,0.001225840485283995
2021-06-02,Otros,0.0011761609816740236
2021-06-04,Otros,0.0010338309284972608
2021-06-06,Otros,0.0009905083099761684
2021-06-08,Otros,0.0006459658554448138
2021-06-09,Otros,0.0005886202617854574
2021-06-11,Otros,0.0004687525041963452
2021-06-12,Otros,0.0003885150919316375
2021-06-14,Otros,0.0003789239356987068
2021-06-15,Otros,0.00035705497165877437
2021-06-16,Otros,0.00034790839436070063
2021-06-17,Otros,0.0003383418816395227
2021-06-18,Otros,0.00027324875277780474
2021-06-19,Otros,0.0002560622586018363
2021-06-20,Otros,0.00022817362682598025
2021-06-22,Otros,0.00021015057517349614
2021-06-23,Otros,0.00019493395535290654
2021-06-24,Otros,0.00015945313562429732
2021-06-25,Otros,0.00015392386340624413
2021-06-26,Otros,0.0001490740989481457
2021-06-27,Otros,0.0001316534177156064
2021-06-28,Otros,0.0001268024662553176
2021-06-29,Otros,0.00012208969482084336
2021-06-30,Otros,0.00011335530546753937
2021-07-01,Otros,0.00010979933414432145
2021-07-02,Otros,0.00010554407042358296
2021-07-03,Otros,0.00010248941390886264
2021-07-04,Otros,9.915388364302143e-05
2021-07-05,Otros,9.83169639380116e-05
2021-07-06,Otros,9.700226396276654e-05
2021-07-07,Otros,9.282978533453272e-05
2021-07-08,Otros,9.533641868251148e-05
2021-07-09,Otros,9.260305017765442e-05
2021-07-10,Otros,9.310008567182498e-05
2021-07-11,Otros,9.160079989030601e-05
2021-07-12,Otros,9.164553756674293e-05
2021-07-13,Otros,8.917839113791652e-05
2021-07-14,Otros,8.732420441610494e-05
2021-07-15,Otros,8.575760101007424e-05
2021-07-16,Otros,8.422912036506563e-05
2021-07-17,Otros,8.252772531980243e-05
2021-07-18,Otros,8.19969785160855e-05
2021-07-19,Otros,8.108581818078937e-05
2021-07-20,Otros,7.851620383930374e-05
2021-07-21,Otros,7.806790935730359e-05
2021-07-22,Otros,8.119879954150703e-05
2021-07-23,Otros,7.490354103044158e-05
2021-07-24,Otros,7.494008437522535e-05
2021-07-25,Otros,7.230771666239535e-05
2021-07-27,Otros,6.958411119692315e-05
2021-07-28,Otros,6.757698428174597e-05
2021-07-29,Otros,6.571123229892723e-05
2021-07-30,Otros,6.34632523710829e-05
2021-07-31,Otros,6.04007869857885e-05
2021-08-01,Otros,5.981530099104256e-05
2021-08-02,Otros,5.911725484208152e-05
2021-08-03,Otros,5.6003803401715345e-05
2021-08-04,Otros,5.6229412138337164e-05
2021-08-05,Otros,5.579209871036596e-05
2021-08-06,Otros,5.4501076305578974e-05
2021-08-07,Otros,5.366408454757657e-05
2021-08-08,Otros,5.383087027635242e-05
2021-08-09,Otros,5.279540467399865e-05
2021-08-10,Otros,5.079381056132913e-05
2021-08-11,Otros,5.152921806885626e-05
2021-08-12,Otros,5.340893326925032e-05
2021-08-13,Otros,5.525174578267166e-05
2021-08-14,Otros,5.396110737249777e-05
2021-08-15,Otros,5.304735731983031e-05
2021-08-16,Otros,5.2984586136056025e-05
2021-08-17,Otros,5.18862466595269e-05
2021-08-18,Otros,4.893198045077829e-05
2021-08-19,Otros,4.8939762978131446e-05
2021-08-20,Otros,4.57365514444662e-05
2021-08-21,Otros,4.475935495016918e-05
2021-08-22,Otros,4.353591783666494e-05
2021-08-23,Otros,4.343065660775877e-05
2021-08-24,Otros,3.896804489248179e-05
2021-08-25,Otros,3.916809686366437e-05
2021-08-26,Otros,3.83726173655391e-05
2021-08-27,Otros,3.7865822895269616e-05
2021-08-28,Otros,3.750587394329408e-05
2021-08-29,Otros,3.7432115846817555e-05
2021-08-31,Otros,3.692312268774353e-05
2021-09-01,Otros,3.7180567257169487e-05
2021-09-05,Otros,3.320358936327019e-05
2021-09-07,Otros,3.242548522928349e-05
2021-09-08,Otros,3.077953383084766e-05
2021-09-09,Otros,3.0271281910291005e-05
2021-09-10,Otros,3.0043265023632394e-05
2021-09-11,Otros,2.919021095310585e-05
2021-09-13,Otros,2.911972417850404e-05
2021-09-14,Otros,2.86648938613104e-05
2021-09-18,Otros,2.848184177713261e-05
2021-09-20,Otros,2.7245253947004573e-05
2021-10-01,Otros,2.6778362693449415e-05
2021-10-03,Otros,2.6491995389151313e-05
2021-10-05,Otros,2.5730695514115948e-05
2021-10-06,Otros,2.406158918670115e-05
2021-10-07,Otros,2.28393767404486e-05
2021-10-10,Otros,2.1726086403499517e-05
2021-10-13,Otros,2.0168786918716696e-05
2021-10-19,Otros,1.986029999864466e-05
2021-10-26,Otros,1.9258683600569578e-05
2021-11-02,Otros,1.7272743216548526e-05
2021-11-04,Otros,1.4995597994131046e-05
2020-04-27,Alpha,5.77888768275934e-09
2020-04-28,Alpha,5.831768887473581e-09
2020-04-29,Alpha,5.851381361391499e-09
2020-04-30,Alpha,5.839814892936313e-09
2020-05-01,Alpha,5.799217241742685e-09
2020-05-02,Alpha,5.731785585597222e-09
2020-05-03,Alpha,5.6397475109897456e-09
2020-05-04,Alpha,5.6527399091634126e-09
2020-05-05,Alpha,5.628499534284882e-09
2020-05-06,Alpha,5.5702644431069885e-09
2020-05-07,Alpha,5.481279381855499e-09
2020-05-08,Alpha,5.364779705349233e-09
2020-05-09,Alpha,5.223975376157683e-09
2020-05-10,Alpha,5.062035052653456e-09
2020-05-11,Alpha,4.994581278802073e-09
2020-05-12,Alpha,4.893712878027043e-09
2020-05-13,Alpha,4.763942560611918e-09
2020-05-14,Alpha,4.609661875935604e-09
2020-05-15,Alpha,4.435115848951797e-09
2020-05-16,Alpha,4.244360179831545e-09
2020-05-17,Alpha,4.041178828910212e-09
2020-05-18,Alpha,3.917279865407668e-09
2020-05-19,Alpha,3.770393759813272e-09
2020-05-20,Alpha,3.6054614088297966e-09
2020-05-21,Alpha,3.427056402849736e-09
2020-05-22,Alpha,3.2393444458234847e-09
2020-05-23,Alpha,3.0459778470977016e-09
2020-05-24,Alpha,2.8500745185829814e-09
2020-05-25,Alpha,2.7153110978447203e-09
2020-05-26,Alpha,2.5688674348695498e-09
2020-05-27,Alpha,2.414479168827193e-09
2020-05-28,Alpha,2.2561340098401184e-09
2020-05-29,Alpha,2.097569021534564e-09
2020-05-30,Alpha,1.938413037381007e-09
2020-05-31,Alpha,1.7799360363843692e-09
2020-06-01,Alpha,1.6602395328665835e-09
2020-06-02,Alpha,1.5392030211870718e-09
2020-06-03,Alpha,1.4137005912275238e-09
2020-06-04,Alpha,1.2814326316914133e-09
2020-06-05,Alpha,1.1424964639724268e-09
2020-06-06,Alpha,9.967439626338838e-10
2020-06-07,Alpha,8.83614750332197e-10
2020-06-08,Alpha,8.263640861893527e-10
2020-06-09,Alpha,7.5846537439765e-10
2020-06-10,Alpha,7.314660863250168e-10
2020-06-11,Alpha,7.844268146003428e-10
2020-06-12,Alpha,8.419791230599685e-10
2020-06-13,Alpha,9.048990965141967e-10
2020-06-14,Alpha,9.733875855828103e-10
2020-06-15,Alpha,1.0716053139803739e-09
2020-06-16,Alpha,1.1772255719439493e-09
2020-06-17,Alpha,1.2906895723687723e-09
2020-06-18,Alpha,1.4123781317839843e-09
2020-06-19,Alpha,1.5426200132202735e-09
2020-06-20,Alpha,1.6816842850098539e-09
2020-06-21,Alpha,1.8297765472331414e-09
2020-06-22,Alpha,2.0325148213144223e-09
2020-06-23,Alpha,2.2478182632376266e-09
2020-06-24,Alpha,2.475864965271641e-09
2020-06-25,Alpha,2.7167365687183255e-09
2020-06-26,Alpha,2.970435045317021e-09
2020-06-27,Alpha,3.2369438967834807e-09
2020-06-28,Alpha,3.516186719161302e-09
2020-06-29,Alpha,3.894990416095196e-09
2020-06-30,Alpha,4.291848354905877e-09
2020-07-01,Alpha,4.706495468265985e-09
2020-07-02,Alpha,5.1385525244165e-09
2020-07-03,Alpha,5.5875262718609986e-09
2020-07-04,Alpha,6.052809870399307e-09
2020-07-05,Alpha,6.5336836148369526e-09
2020-07-06,Alpha,7.189497439412177e-09
2020-07-07,Alpha,7.867374584089903e-09
2020-07-08,Alpha,8.566047121443918e-09
2020-07-09,Alpha,9.284093466547061e-09
2020-07-10,Alpha,1.0020238831042806e-08
2020-07-11,Alpha,1.08153773353664e-08
2020-07-12,Alpha,1.163245601099117e-08
2020-07-13,Alpha,1.2752988646060085e-08
2020-07-14,Alpha,1.3904407929582129e-08
2020-07-15,Alpha,1.5084324296857713e-08
2020-07-16,Alpha,1.6290130019619292e-08
2020-07-17,Alpha,1.7519002612763675e-08
2020-07-18,Alpha,1.8767908741659633e-08
2020-07-19,Alpha,2.003360863500103e-08
2020-07-20,Alpha,2.1795407592346116e-08
2020-07-21,Alpha,2.3580761491865403e-08
2020-07-22,Alpha,2.538450814411445e-08
2020-07-23,Alpha,2.720121450832727e-08
2020-07-24,Alpha,2.9025182167887362e-08
2020-07-25,Alpha,3.0850731622384986e-08
2020-07-26,Alpha,3.267313903392202e-08
2020-07-27,Alpha,3.5266202002414816e-08
2020-07-28,Alpha,3.785759555756788e-08
2020-07-29,Alpha,4.04408226375435e-08
2020-07-30,Alpha,4.3009514470879674e-08
2020-07-31,Alpha,4.55574379434609e-08
2020-08-01,Alpha,4.8078502700926e-08
2020-08-02,Alpha,5.0566767988026777e-08
2020-08-03,Alpha,5.4207379982994185e-08
2020-08-04,Alpha,5.7803787361224394e-08
2020-08-05,Alpha,6.13475456841465e-08
2020-08-06,Alpha,6.483049065051243e-08
2020-08-07,Alpha,6.824473458675557e-08
2020-08-08,Alpha,7.158267427034533e-08
2020-08-09,Alpha,7.483699820042706e-08
2020-08-10,Alpha,7.974371308101511e-08
2020-08-11,Alpha,8.45330963074276e-08
2020-08-12,Alpha,8.919486517709835e-08
2020-08-13,Alpha,9.371919355252044e-08
2020-08-14,Alpha,9.809671970401732e-08
2020-08-15,Alpha,1.0231855338949407e-07
2020-08-16,Alpha,1.0637628218321704e-07
2020-08-17,Alpha,1.1311110671974133e-07
2020-08-18,Alpha,1.198088757476851e-07
2020-08-19,Alpha,1.2633884998347424e-07
2020-08-20,Alpha,1.3269028025147584e-07
