Date,variant,scaled_imports
2022-05-21,Omicron,0.4798865498155336
2022-05-22,Omicron,0.4704231849398054
2022-05-23,Omicron,0.4609176532350815
2022-05-24,Omicron,0.45139154583248725
2022-05-25,Omicron,0.4418471643416191
2022-05-26,Omicron,0.4322867949613813
2022-05-27,Omicron,0.42271274175002627
2022-05-28,Omicron,0.41312732663140506
2022-05-29,Omicron,0.403532889400992
2022-05-30,Omicron,0.39392181066180676
2022-05-31,Omicron,0.38430693093899554
2022-06-01,Omicron,0.3746906437206858
2022-06-02,Omicron,0.3650753601463895
2022-06-03,Omicron,0.35546350901036156
2022-06-04,Omicron,0.34585753676568126
2022-06-05,Omicron,0.3362599075279488
2022-06-06,Omicron,0.3266678610338642
2022-06-07,Omicron,0.31708939276887654
2022-06-08,Omicron,0.30752674966717597
2022-06-09,Omicron,0.29798214011208257
2022-06-10,Omicron,0.2884577874293967
2022-06-11,Omicron,0.2789996376093938
2022-06-12,Omicron,0.26965969116393645
2022-06-13,Omicron,0.2603416254229202
2022-06-14,Omicron,0.25105053250797205
2022-06-15,Omicron,0.24178868296326697
2022-06-16,Omicron,0.23255836212500441
2022-06-17,Omicron,0.22336187012249867
2022-06-18,Omicron,0.21420152187975608
2022-06-19,Omicron,0.20507964711656054
2022-06-20,Omicron,0.19645301812378158
2022-06-21,Omicron,0.1879589012912748
2022-06-22,Omicron,0.17950236647336085
2022-06-23,Omicron,0.17108524545119452
2022-06-24,Omicron,0.16270938092212553
2022-06-25,Omicron,0.1544217534179951
2022-06-26,Omicron,0.1462534730305233
2022-06-27,Omicron,0.1381301970989264
2022-06-28,Omicron,0.13010724375226299
2022-06-29,Omicron,0.12214849792582594
2022-06-30,Omicron,0.11424007632554489
2022-07-01,Omicron,0.1063838519300996
2022-07-02,Omicron,0.09858170839106846
2022-07-03,Omicron,0.09083554003335526
2022-07-04,Omicron,0.08314703622530925
2022-07-05,Omicron,0.07551830054757706
2022-07-06,Omicron,0.06795092139956549
2022-07-07,Omicron,0.06058375877181314
2022-07-08,Omicron,0.05361573784171203
2022-07-09,Omicron,0.046784035539390895
2022-07-10,Omicron,0.04070456704956031
2022-07-11,Omicron,0.03467862110559904
2022-07-12,Omicron,0.028785199857824115
2022-07-13,Omicron,0.023399888550092705
2022-07-14,Omicron,0.020561816352212492
2022-07-15,Omicron,0.01774741518802699
2022-07-16,Omicron,0.01583907671440799
2022-07-17,Omicron,0.014499782420320365
2022-07-18,Omicron,0.013171019331449587
2022-07-19,Omicron,0.011853125041577843
2022-07-20,Omicron,0.010546374598754793
2022-07-21,Omicron,0.009289199705906739
2022-07-22,Omicron,0.008313259314273038
2022-07-23,Omicron,0.007345944162202162
2022-07-24,Omicron,0.006387452773887117
2022-07-25,Omicron,0.005437980975275555
2022-07-26,Omicron,0.0044977553594625404
2022-07-27,Omicron,0.0038927030613228495
2022-07-28,Omicron,0.0034258156166864654
2022-07-29,Omicron,0.0029637070165370715
2022-07-30,Omicron,0.002506478470432703
2022-07-31,Omicron,0.0020542316626796465
2022-08-01,Omicron,0.0016070680593888156
2022-08-02,Omicron,0.001165086403020649
2022-08-03,Omicron,0.0007283648977391843
2022-08-04,Omicron,0.0005797359186884574
2022-08-05,Omicron,0.0005354248192901656
2022-08-06,Omicron,0.000492395800399971
2022-08-07,Omicron,0.00045064471270569117
2022-08-08,Omicron,0.0004101672099990801
2022-08-09,Omicron,0.00037095911326748005
2022-08-10,Omicron,0.0003330160237321575
2022-08-11,Omicron,0.0002963334598160519
2022-08-12,Omicron,0.00026090685714093585
2022-08-13,Omicron,0.00022673156852961844
2022-08-14,Omicron,0.00019380286400476075
2022-08-15,Omicron,0.00016211590150218207
2022-08-16,Omicron,0.00013166486325106422
2022-08-17,Omicron,0.00010243994446940604
2022-08-18,Omicron,7.44302584423306e-05
2022-08-19,Omicron,4.762479566804024e-05
2022-08-20,Omicron,2.201242385859189e-05
2022-08-21,Omicron,0.0
2022-08-22,Omicron,0.0
2022-08-23,Omicron,0.0
2022-08-24,Omicron,0.0
2022-08-25,Omicron,0.0
2022-08-26,Omicron,0.0
2022-08-27,Omicron,0.0
2022-08-28,Omicron,0.0
2022-08-29,Omicron,0.0
2022-08-30,Omicron,0.0
2022-08-31,Omicron,0.0
2022-09-01,Omicron,0.0
2022-09-02,Omicron,0.0
2022-09-03,Omicron,0.0
2022-09-04,Omicron,0.0
2022-09-05,Omicron,0.0
2022-09-06,Omicron,0.0
2022-09-07,Omicron,0.0
2022-09-08,Omicron,0.0
2022-09-09,Omicron,0.0
2022-09-10,Omicron,0.0
2022-09-11,Omicron,0.0
2022-09-12,Omicron,0.0
2022-09-13,Omicron,0.0
2022-09-14,Omicron,0.0
2022-09-15,Omicron,0.0
2022-09-16,Omicron,0.0
2022-09-17,Omicron,0.0
2022-09-18,Omicron,0.0
2022-09-19,Omicron,0.0
2022-09-20,Omicron,0.0
2022-09-21,Omicron,0.0
2022-09-22,Omicron,0.0
2022-09-23,Omicron,0.0
2022-09-24,Omicron,0.0
2022-09-25,Omicron,0.0
2022-09-26,Omicron,0.0
2022-09-27,Omicron,0.0
2022-09-28,Omicron,0.0
2022-09-29,Omicron,0.0
2022-09-30,Omicron,0.0
2022-10-01,Omicron,0.0
2022-10-02,Omicron,0.0
2022-10-03,Omicron,0.0
2022-10-04,Omicron,0.0
2022-10-05,Omicron,0.0
2022-10-06,Omicron,0.0
2022-10-07,Omicron,0.0
2022-10-08,Omicron,0.0
2022-10-09,Omicron,0.0
2022-10-10,Omicron,0.0
2022-10-11,Omicron,0.0
2022-10-12,Omicron,0.0
2022-10-13,Omicron,0.0
2022-10-14,Omicron,6.218656210303463e-06
2022-10-15,Omicron,2.130444652969064e-05
2022-10-16,Omicron,3.655866907789139e-05
2022-10-17,Omicron,0.0001016138728416671
2022-10-18,Omicron,0.00046204858631544076
2022-10-19,Omicron,0.000895394333390706
2022-10-20,Omicron,0.0013264522542857317
2022-10-21,Omicron,0.0017549332788172657
2022-10-22,Omicron,0.002180546646151953
2022-10-23,Omicron,0.0026029999047925923
2022-10-24,Omicron,0.0030219988962545386
2022-10-25,Omicron,0.003437260046837451
2022-10-26,Omicron,0.003848547220725366
2022-10-27,Omicron,0.004255635254655439
2022-10-28,Omicron,0.004658297748481025
2022-10-29,Omicron,0.005056307065157875
2022-10-30,Omicron,0.005449434330744467
2022-10-31,Omicron,0.005837449409713413
2022-11-01,Omicron,0.0062201209758006816
2022-11-02,Omicron,0.006597216444456771
2022-11-03,Omicron,0.006968501994243064
2022-11-04,Omicron,0.0073337425668378795
2022-11-05,Omicron,0.007692701867007209
2022-11-06,Omicron,0.008045142362658273
2022-11-07,Omicron,0.008390825256536194
2022-11-08,Omicron,0.008729525085194643
2022-11-09,Omicron,0.009136017282586183
2022-11-10,Omicron,0.009542259218593635
2022-11-11,Omicron,0.009940748392835841
2022-11-12,Omicron,0.01033129096372943
2022-11-13,Omicron,0.010776784489347161
2022-11-14,Omicron,0.01140208191483054
2022-11-15,Omicron,0.012018030190247825
2022-11-16,Omicron,0.012624300599708494
2022-11-17,Omicron,0.013220562763498379
2022-11-18,Omicron,0.01385180112322013
2022-11-19,Omicron,0.01453549378746078
2022-11-20,Omicron,0.015207911750494777
2022-11-21,Omicron,0.01586866016739373
2022-11-22,Omicron,0.016517364510597352
2022-11-23,Omicron,0.017153737455937245
2022-11-24,Omicron,0.0177775126532957
2022-11-25,Omicron,0.01838842255164662
2022-11-26,Omicron,0.018986198399055753
2022-11-27,Omicron,0.019570570242712977
2022-11-28,Omicron,0.02014126689220864
2022-11-29,Omicron,0.020698016027562008
2022-11-30,Omicron,0.021271851248895246
2022-12-01,Omicron,0.021833248197097616
2022-12-02,Omicron,0.022379623452981636
2022-12-03,Omicron,0.023526153812224608
2022-12-04,Omicron,0.025029819137348117
2022-12-05,Omicron,0.02651465114995301
2022-12-06,Omicron,0.0279799209851373
2022-12-07,Omicron,0.029425036518650326
2022-12-08,Omicron,0.030849437951757895
2022-12-09,Omicron,0.032255670813427166
2022-12-10,Omicron,0.033687778205998525
2022-12-11,Omicron,0.03564688106243219
2022-12-12,Omicron,0.0376627073543031
2022-12-13,Omicron,0.039651738449877655
2022-12-14,Omicron,0.04161314476583376
2022-12-15,Omicron,0.04457025013528656
2022-12-16,Omicron,0.04813204402410421
2022-12-17,Omicron,0.05165572842420794
2022-12-18,Omicron,0.055139834761261566
2022-12-19,Omicron,0.05858288720259454
2022-12-20,Omicron,0.062018920095379855
2022-12-21,Omicron,0.06549950318198697
2022-12-22,Omicron,0.06893501383786393
2022-12-23,Omicron,0.07245734560624478
2022-12-24,Omicron,0.0759720498588429
2022-12-25,Omicron,0.0794376199885448
2022-12-26,Omicron,0.08285283469313749
2022-12-27,Omicron,0.08621646733051197
2022-12-28,Omicron,0.08952728571117231
2022-12-29,Omicron,0.09300651197602937
2022-12-30,Omicron,0.09646189942603534
2022-12-31,Omicron,0.0998599281858337
2023-01-01,Omicron,0.10319923743252059
2023-01-02,Omicron,0.106478460223264
2023-01-03,Omicron,0.1096963026207333
2023-01-04,Omicron,0.11285178102384334
2023-01-05,Omicron,0.11594398710178325
2023-01-06,Omicron,0.11897200912067249
2023-01-07,Omicron,0.12193493194373146
2023-01-08,Omicron,0.12483183703127841
2023-01-09,Omicron,0.12766180236062669
2023-01-10,Omicron,0.13042390266267348
2023-01-11,Omicron,0.13311720918891776
2023-01-12,Omicron,0.13574078978793555
2023-01-13,Omicron,0.1382937089053658
2023-01-14,Omicron,0.14077502758380622
2023-01-15,Omicron,0.1431838034630666
2023-01-16,Omicron,0.1455190907029226
2023-01-17,Omicron,0.14778002299688467
2023-01-18,Omicron,0.15000191808577895
2023-01-19,Omicron,0.1521610135914169
2023-01-20,Omicron,0.15424446631150598
2023-01-21,Omicron,0.1562517856293691
2023-01-22,Omicron,0.15818248005845437
2023-01-23,Omicron,0.1600360571705606
2023-01-24,Omicron,0.16181202380910695
2023-01-25,Omicron,0.16350988587753523
2023-01-26,Omicron,0.16512914840942658
2023-01-27,Omicron,0.1666693155682947
2023-01-28,Omicron,0.16812989064769177
2023-01-29,Omicron,0.16951037607109512
2023-01-30,Omicron,0.17081027332758306
2023-01-31,Omicron,0.17202916283918748
2023-02-01,Omicron,0.17316694364857527
2023-02-02,Omicron,0.17422359595375422
2023-02-03,Omicron,0.17519910164662938
2023-02-04,Omicron,0.17609344431308166
2023-02-05,Omicron,0.1769066092331802
2023-02-06,Omicron,0.17763858332407906
2023-02-07,Omicron,0.17828935531011764
2023-02-08,Omicron,0.1788589155534616
2023-02-09,Omicron,0.17934725611013966
2023-02-10,Omicron,0.1797543707303187
2023-02-11,Omicron,0.1800802548582163
2023-02-12,Omicron,0.18032490563186845
2023-02-13,Omicron,0.18048832183462177
2023-02-14,Omicron,0.18057057382742278
2023-02-15,Omicron,0.18057201349485924
2023-02-16,Omicron,0.1804930662222445
2023-02-17,Omicron,0.18033416129324764
2023-02-18,Omicron,0.1803229556184872
2023-02-19,Omicron,0.18033339819045463
2023-02-20,Omicron,0.18026479672337442
2023-02-21,Omicron,0.18011738940323427
2023-02-22,Omicron,0.1798914172205903
2023-02-23,Omicron,0.17958712401149043
2023-02-24,Omicron,0.1792047564574946
2023-02-25,Omicron,0.17874456408590483
2023-02-26,Omicron,0.1782161480583967
2023-02-27,Omicron,0.1776120918071401
2023-02-28,Omicron,0.17693084914271473
2023-03-01,Omicron,0.17617298700763828
2023-03-02,Omicron,0.17533913988044675
2023-03-03,Omicron,0.1744299469934716
2023-03-04,Omicron,0.17344605233333468
2023-03-05,Omicron,0.17238810464057497
2023-03-06,Omicron,0.17125675738162977
2023-03-07,Omicron,0.170052668833892
2023-03-08,Omicron,0.1687765020001727
2023-03-09,Omicron,0.16742892463730355
2023-03-10,Omicron,0.1660106092563739
2023-03-11,Omicron,0.16452223312233563
2023-03-12,Omicron,0.1629644782542182
2023-03-13,Omicron,0.16133803140286265
2023-03-14,Omicron,0.1596436332678355
2023-03-15,Omicron,0.15788222637677282
2023-03-16,Omicron,0.1560548085334673
2023-03-17,Omicron,0.15416238379300973
2023-03-18,Omicron,0.15220596246204127
2023-03-19,Omicron,0.1501865610984356
2023-03-20,Omicron,0.1481052024941916
