Date,variant,scaled_imports
2019-10-21,Otros,0.0
2019-11-03,Otros,8.793957575580421e-05
2019-11-30,Otros,0.00017587907326255018
2019-12-02,Otros,0.0002638182130230027
2019-12-05,Otros,0.0004396964129277865
2019-12-07,Otros,0.0005276354348964768
2019-12-12,Otros,0.000615574404876033
2019-12-17,Otros,0.0007035132209509699
2019-12-19,Otros,0.0009673291282224937
2019-12-20,Otros,0.0012311447689113205
2019-12-21,Otros,0.0016708372812404507
2019-12-22,Otros,0.0017587757392758276
2019-12-23,Otros,0.0021984678073004634
2019-12-24,Otros,0.0023743445456494185
2019-12-25,Otros,0.0026381594787022594
2019-12-26,Otros,0.002814035984423759
2019-12-27,Otros,0.004836614462613132
2019-12-28,Otros,0.006947129739741657
2019-12-29,Otros,0.007738572445253078
2019-12-30,Otros,0.00914558076898578
2019-12-31,Otros,0.011871657593355112
2020-01-01,Otros,0.012311347022772291
2020-01-02,Otros,0.01336660073905759
2020-01-03,Otros,0.015477106342996332
2020-01-04,Otros,0.016092669944127506
2020-01-05,Otros,0.01811523430969107
2020-01-06,Otros,0.01969810939822344
2020-01-07,Otros,0.021632732830183802
2020-01-08,Otros,0.021896544816594758
2020-01-09,Otros,0.024534661683049814
2020-01-10,Otros,0.02717277555185034
2020-01-11,Otros,0.036054415484708495
2020-01-12,Otros,0.039923640365829294
2020-01-13,Otros,0.043968734508779236
2020-01-14,Otros,0.04748620367968909
2020-01-15,Otros,0.05267446296700896
2020-01-16,Otros,0.057774778047649106
2020-01-17,Otros,0.06542523925572498
2020-01-18,Otros,0.07553790277810458
2020-01-19,Otros,0.08327627723377161
2020-01-20,Otros,0.08872830564876259
2020-01-21,Otros,0.09972027825833839
2020-01-22,Otros,0.10385324941211681
2020-01-23,Otros,0.11194330862357972
2020-01-24,Otros,0.12469391859991696
2020-01-25,Otros,0.1372686370436619
2020-01-26,Otros,0.14623799780661498
2020-01-27,Otros,0.15934027545611545
2020-01-28,Otros,0.1729701269825685
2020-01-29,Otros,0.18044453652537143
2020-01-30,Otros,0.1924035591855111
2020-01-31,Otros,0.2079678590630516
2020-02-01,Otros,0.22537870734550858
2020-02-02,Otros,0.24164638938159555
2020-02-03,Otros,0.25474842730188957
2020-02-04,Otros,0.26538831170641325
2020-02-05,Otros,0.28244713270212546
2020-02-06,Otros,0.30161626243791123
2020-02-07,Otros,0.3179715828102366
2020-02-08,Otros,0.3344147338017699
2020-02-09,Otros,0.35103359142715784
2020-02-10,Otros,0.3677404901249768
2020-02-11,Otros,0.37714901613912183
2020-02-12,Otros,0.37925917585038604
2020-02-13,Otros,0.3903383198977785
2020-02-14,Otros,0.41346366059771816
2020-02-15,Otros,0.42674084452466754
2020-02-16,Otros,0.44291958450069785
2020-02-17,Otros,0.4541744130723157
2020-02-18,Otros,0.45347071570768177
2020-02-19,Otros,0.4734300046573879
2020-02-20,Otros,0.48037524554666056
2020-02-21,Otros,0.4948826787971005
2020-02-22,Otros,0.49927848758374954
2020-02-23,Otros,0.5013882536407265
2020-02-24,Otros,0.5109713991730139
2020-02-25,Otros,0.5224008913971968
2020-02-26,Otros,0.5302250218274239
2020-02-27,Otros,0.5328612114754141
2020-02-28,Otros,0.5359372964631326
2020-02-29,Otros,0.5525536257131374
2020-03-01,Otros,0.5503537398678188
2020-03-02,Otros,0.5714538934891195
2020-03-03,Otros,0.5689906737687408
2020-03-04,Otros,0.5769888492858731
2020-03-05,Otros,0.5876244190980767
2020-03-06,Otros,0.6020409376873314
2020-03-07,Otros,0.6029172822338238
2020-03-08,Otros,0.6024746235847624
2020-03-09,Otros,0.607308125264145
2020-03-10,Otros,0.603700735855343
2020-03-11,Otros,0.6110814520764121
2020-03-12,Otros,0.6236480564660791
2020-03-13,Otros,0.6204788481378889
2020-03-14,Otros,0.6369139389047311
2020-03-15,Otros,0.6333065660095991
2020-03-16,Otros,0.6274989655250518
2020-03-17,Otros,0.6129000804654468
2020-03-18,Otros,0.6184323212916557
2020-03-19,Otros,0.6081416905968333
2020-03-20,Otros,0.6213197099954805
2020-03-21,Otros,0.6169183688353215
