Date,variant,scaled_imports
2019-10-07,Otros,0.0
2019-10-08,Otros,2.715855666940997e-05
2019-10-09,Otros,5.43169995618767e-05
2019-10-11,Otros,0.00010863365779292369
2019-10-12,Otros,0.00013579175935456072
2019-10-13,Otros,0.0002715816982780297
2019-10-15,Otros,0.0003258974462935308
2019-10-16,Otros,0.00046168558448535463
2019-10-17,Otros,0.0006517880498068102
2019-10-19,Otros,0.0007332601371672492
2019-10-20,Otros,0.0007604172344358438
2019-10-22,Otros,0.0008147311637881478
2019-10-23,Otros,0.0009776712292071984
2019-10-24,Otros,0.0012220799367109638
2019-10-25,Otros,0.0013850181479636008
2019-10-26,Otros,0.0014393305760200777
2019-10-27,Otros,0.0015207987545631896
2019-10-28,Otros,0.0017108900895667094
2019-10-29,Otros,0.0018466688419998846
2019-10-30,Otros,0.00195529112373781
2019-10-31,Otros,0.002091068075649448
2019-11-01,Otros,0.0022268441273003165
2019-11-02,Otros,0.002471239399802496
2019-11-03,Otros,0.0029328718536422217
2019-11-04,Otros,0.003503119927290182
2019-11-05,Otros,0.003693201358141093
2019-11-06,Otros,0.0037746641991005018
2019-11-07,Otros,0.003910434551690738
2019-11-08,Otros,0.0041276654374210716
2019-11-09,Otros,0.004154819088335608
2019-11-10,Otros,0.004507813822801753
2019-11-11,Otros,0.004697886441978926
2019-11-12,Otros,0.004860804571034541
2019-11-13,Otros,0.0050508740104203255
2019-11-14,Otros,0.005322399336429876
2019-11-15,Otros,0.005403856200870271
2019-11-16,Otros,0.005566768463026118
2019-11-17,Otros,0.0057839828569339925
2019-11-18,Otros,0.005974043740424284
2019-11-19,Otros,0.006191254223065647
2019-11-20,Otros,0.006354160376165478
2019-11-21,Otros,0.006381303300902283
2019-11-22,Otros,0.006489897137457692
2019-11-23,Otros,0.006571331334606863
2019-11-24,Otros,0.006652772778095273
2019-11-25,Otros,0.006571282042069764
2019-11-26,Otros,0.0068156087770441945
2019-11-27,Otros,0.006761267593314007
2019-11-29,Otros,0.006734057046026411
2019-11-30,Otros,0.006842620884296837
2019-12-01,Otros,0.006924054417271984
2019-12-02,Otros,0.006924035139411746
2019-12-03,Otros,0.006896830043648345
2019-12-04,Otros,0.006842447587846117
2019-12-05,Otros,0.007168141351726754
2019-12-06,Otros,0.007222412260852441
2019-12-07,Otros,0.007330962216561743
2019-12-08,Otros,0.007575191860840597
2019-12-09,Otros,0.007656570505687038
2019-12-10,Otros,0.00781939110509667
2019-12-11,Otros,0.008063627883044225
2019-12-12,Otros,0.008307859257505162
2019-12-13,Otros,0.00822632160887345
2019-12-14,Otros,0.00795468656434224
2019-12-15,Otros,0.007574432748129102
2019-12-16,Otros,0.008252882085557639
2019-12-17,Otros,0.009121359013035409
2019-12-18,Otros,0.010912572097590856
2019-12-19,Otros,0.012025205491545331
2019-12-20,Otros,0.013436448673812896
2019-12-21,Otros,0.015118881822343026
2019-12-22,Otros,0.01628573490264947
2019-12-23,Otros,0.01709978439701205
2019-12-24,Otros,0.018130900886636502
2019-12-25,Otros,0.019948913340992355
2019-12-26,Otros,0.021549903573043754
2019-12-27,Otros,0.022852315476317813
2019-12-28,Otros,0.024073257242817895
2019-12-29,Otros,0.025294185736310933
2019-12-30,Otros,0.026135193465259453
2019-12-31,Otros,0.027356079976584142
2020-01-01,Otros,0.03050341092324143
2020-01-02,Otros,0.03175137875616969
2020-01-03,Otros,0.032863656459067705
2020-01-04,Otros,0.03544096100171273
2020-01-05,Otros,0.03679740271614391
2020-01-06,Otros,0.03815362445874304
2020-01-07,Otros,0.038696126344318064
2020-01-08,Otros,0.03915716421677734
2020-01-09,Otros,0.040296329434908656
2020-01-10,Otros,0.04100151057606414
2020-01-11,Otros,0.04303583302993798
2020-01-12,Otros,0.04450041814492675
2020-01-13,Otros,0.045883539870659046
2020-01-14,Otros,0.046154335452503796
2020-01-15,Otros,0.04775440336667885
2020-01-16,Otros,0.05065612042202292
2020-01-17,Otros,0.052635436705322676
2020-01-18,Otros,0.05518437196795366
2020-01-19,Otros,0.05813992243655324
2020-01-20,Otros,0.05973942246742818
2020-01-21,Otros,0.06166424635759017
2020-01-22,Otros,0.0632367192882259
2020-01-23,Otros,0.06372455731101541
2020-01-24,Otros,0.06789964249282338
2020-01-25,Otros,0.07182978917269339
2020-01-26,Otros,0.07402461513386797
2020-01-27,Otros,0.07643505997879688
2020-01-28,Otros,0.077897299524783
2020-01-29,Otros,0.0791966589209643
2020-01-30,Otros,0.08011569680335436
2020-01-31,Otros,0.08255331482128743
2020-02-01,Otros,0.0894902996478616
2020-02-02,Otros,0.09523414012715938
2020-02-03,Otros,0.09913369422701958
2020-02-04,Otros,0.10414461527284821
2020-02-05,Otros,0.1105645574965201
2020-02-06,Otros,0.11736346807383793
2020-02-07,Otros,0.12080232137606238
2020-02-08,Otros,0.12497296957804095
2020-02-09,Otros,0.1285197481960032
2020-02-10,Otros,0.13249684119494348
2020-02-11,Otros,0.13625984275918784
2020-02-12,Otros,0.1372870582284543
2020-02-13,Otros,0.1407222439137275
2020-02-14,Otros,0.14824879321126766
2020-02-15,Otros,0.15252465204678162
2020-02-16,Otros,0.15845385915681734
2020-02-17,Otros,0.16389526392380246
2020-02-18,Otros,0.16632957340628454
2020-02-19,Otros,0.17574960560407546
2020-02-20,Otros,0.18289236827050454
2020-02-21,Otros,0.18995426719061276
2020-02-22,Otros,0.19623065762902764
2020-02-23,Otros,0.204727567222584
2020-02-24,Otros,0.21489968393442885
2020-02-25,Otros,0.21887091991463342
2020-02-26,Otros,0.22262668765871504
2020-02-27,Otros,0.23341584917250666
2020-02-28,Otros,0.24136215667615082
2020-02-29,Otros,0.2472005549949514
2020-03-01,Otros,0.2569867163283447
2020-03-02,Otros,0.26182375871474567
2020-03-03,Otros,0.26923220004676557
2020-03-04,Otros,0.28193037780727065
2020-03-05,Otros,0.2872171802916987
2020-03-06,Otros,0.2998344190873275
2020-03-07,Otros,0.31001383880348915
2020-03-08,Otros,0.3271161422375597
2020-03-09,Otros,0.33883818025458656
2020-03-10,Otros,0.3490988714925739
2020-03-11,Otros,0.35576169093076865
2020-03-12,Otros,0.37281270265400995
2020-03-13,Otros,0.37608640246895025
2020-03-14,Otros,0.38417048862865283
2020-03-15,Otros,0.3921157856514485
2020-03-16,Otros,0.3955457636732785
2020-03-17,Otros,0.4005397288084028
2020-03-18,Otros,0.41061995670397794
2020-03-19,Otros,0.4175116354923982
2020-03-20,Otros,0.4276419005808485
2020-03-21,Otros,0.43660137700943996
2020-03-22,Otros,0.4446494269616957
2020-03-23,Otros,0.452491452873763
2020-03-24,Otros,0.45726850547901005
2020-03-25,Otros,0.4633002237636239
2020-03-26,Otros,0.47171582395183836
2020-03-27,Otros,0.47783497699708594
2020-03-28,Otros,0.48093534411496375
2020-03-29,Otros,0.4922658117690604
2020-03-30,Otros,0.49224572397020594
2020-03-31,Otros,0.48824161710856073
2020-04-01,Otros,0.4909209515592049
2020-04-02,Otros,0.492390718339015
2020-04-03,Otros,0.49425616526232263
2020-04-04,Otros,0.49664517583097234
2020-04-05,Otros,0.4964734588349223
2020-04-06,Otros,0.5001275954984239
2020-04-07,Otros,0.49300351201444353
2020-04-08,Otros,0.49111162527126995
2020-04-09,Otros,0.4944558168063485
2020-04-10,Otros,0.4908353697203482
2020-04-11,Otros,0.49455980105290825
2020-04-12,Otros,0.4964723605422679
2020-04-13,Otros,0.4872290234533197
2020-04-14,Otros,0.4820601246085665
2020-04-15,Otros,0.4723683728733045
2020-04-16,Otros,0.46641746852068827
2020-04-17,Otros,0.46284509499180904
2020-04-18,Otros,0.45791293718759196
2020-04-19,Otros,0.4507885022663365
2020-04-20,Otros,0.449344116379357
2020-04-21,Otros,0.4288308239076777
2020-04-22,Otros,0.4230692082242469
2020-04-23,Otros,0.4166878571698241
2020-04-24,Otros,0.4105424261170259
2020-04-25,Otros,0.4098069732436552
2020-04-26,Otros,0.41033881982203174
2020-04-27,Otros,0.4053663611220088
2020-04-28,Otros,0.39932022686888785
2020-04-29,Otros,0.3877368657116137
2020-04-30,Otros,0.37577011931119764
2020-05-01,Otros,0.371583488710693
2020-05-02,Otros,0.3727690657955258
2020-05-03,Otros,0.36991092486999677
2020-05-04,Otros,0.3604957780382393
2020-05-05,Otros,0.35074040100269144
2020-05-06,Otros,0.34140310215933783
2020-05-07,Otros,0.3387445424651666
2020-05-08,Otros,0.33247408021858404
2020-05-09,Otros,0.32892178444812314
