Date,variant,scaled_imports
2019-10-11,Otros,0.0
2019-10-16,Otros,0.0001527934517555092
2019-10-17,Otros,0.00022918750238950982
2019-10-24,Otros,0.0006875482876857649
2019-10-29,Otros,0.0009167154635660279
2019-10-30,Otros,0.0009931009716888416
2019-10-31,Otros,0.0010694856758643222
2019-11-01,Otros,0.0011458695760924698
2019-11-02,Otros,0.0012222526723732845
2019-11-03,Otros,0.0014513995493737296
2019-11-06,Otros,0.0015277810377598785
2019-11-08,Otros,0.001604159839715705
2019-11-09,Otros,0.0017569136786613794
2019-11-14,Otros,0.0018332896568927222
2019-11-15,Otros,0.0019096604469181545
2019-11-17,Otros,0.0019860301350359466
2019-11-18,Otros,0.002062397619338458
2019-11-19,Otros,0.002138764001733329
2019-11-20,Otros,0.0025205894642127344
2019-11-21,Otros,0.0027496808720034074
2019-11-24,Otros,0.0028260433847013093
2019-11-25,Otros,0.0029024020277022408
2019-11-26,Otros,0.0029787593808041826
2019-11-27,Otros,0.003055115224077245
2019-11-30,Otros,0.0033605325578539764
2019-12-02,Otros,0.003436882361811521
2019-12-03,Otros,0.0038186162833104467
2019-12-04,Otros,0.004123996352196736
2019-12-05,Otros,0.004276682852483455
2019-12-07,Otros,0.004353024335548601
2019-12-09,Otros,0.0048873899779096446
2019-12-12,Otros,0.0051927276369188235
2019-12-13,Otros,0.005345384058906118
2019-12-14,Otros,0.005421710201980215
2019-12-15,Otros,0.005803330577752957
2019-12-16,Otros,0.005955974592222956
2019-12-18,Otros,0.006032294531538405
2019-12-19,Otros,0.006261239831523718
2019-12-20,Otros,0.006490177872528512
2019-12-21,Otros,0.0072532804792760945
2019-12-22,Otros,0.00732958832029068
2019-12-23,Otros,0.007558321975307232
2019-12-24,Otros,0.007939745934838668
2019-12-25,Otros,0.007557685320429879
2019-12-26,Otros,0.008015194205275852
2019-12-27,Otros,0.008167692224974796
2019-12-28,Otros,0.008777932627003628
2019-12-29,Otros,0.009464437203379207
2019-12-30,Otros,0.009998342241927187
2019-12-31,Otros,0.010532027225394999
2020-01-01,Otros,0.010684485361385263
2020-01-02,Otros,0.010760659686504333
2020-01-03,Otros,0.0109129988566897
2020-01-04,Otros,0.01121797258359872
2020-01-05,Otros,0.011370401682893438
2020-01-06,Otros,0.012514245091074773
2020-01-07,Otros,0.012514137614036268
2020-01-08,Otros,0.012666539635918267
2020-01-09,Otros,0.012894732271470102
2020-01-10,Otros,0.013504373150916826
2020-01-11,Otros,0.013885477741681742
2020-01-12,Otros,0.0151052100592396
2020-01-13,Otros,0.016096167517409474
2020-01-14,Otros,0.016553441972236967
2020-01-15,Otros,0.016705394869350167
2020-01-16,Otros,0.01761995503610987
2020-01-17,Otros,0.01876260743436425
2020-01-18,Otros,0.019752878762736018
2020-01-19,Otros,0.02097197694533545
2020-01-20,Otros,0.021886309981477142
2020-01-21,Otros,0.02234255999544534
2020-01-22,Otros,0.023484944652218523
2020-01-23,Otros,0.023941813177278552
2020-01-24,Otros,0.02637960277256495
2020-01-25,Otros,0.031178224601951427
2020-01-26,Otros,0.03209202693982008
2020-01-27,Otros,0.03445312928775931
2020-01-28,Otros,0.036585272746294376
2020-01-29,Otros,0.03765102015868091
2020-01-30,Otros,0.04351312260267556
2020-01-31,Otros,0.046101910640502536
2020-02-01,Otros,0.04853754173644667
2020-02-02,Otros,0.05371358239330959
2020-02-03,Otros,0.056910744924190286
2020-02-04,Otros,0.05942114472818364
2020-02-05,Otros,0.06254126079588128
2020-02-06,Otros,0.06573606211109163
2020-02-07,Otros,0.06679955380254139
2020-02-08,Otros,0.07220052947422638
2020-02-09,Otros,0.07303547673726295
2020-02-10,Otros,0.07699089925076084
2020-02-11,Otros,0.07805547039032429
2020-02-12,Otros,0.0800322321708444
2020-02-13,Otros,0.08923360909899666
2020-02-14,Otros,0.0973697532295618
2020-02-15,Otros,0.09820252577615016
2020-02-16,Otros,0.10648935291326923
2020-02-17,Otros,0.11127787973297154
2020-02-18,Otros,0.1140883649267552
2020-02-19,Otros,0.12077376430762644
2020-02-20,Otros,0.1253317346003133
2020-02-21,Otros,0.1304180998388312
2020-02-22,Otros,0.1352765828641613
2020-02-23,Otros,0.1418074104615073
2020-02-24,Otros,0.14613501992069158
2020-02-25,Otros,0.1478780293044485
2020-02-26,Otros,0.14946680182866587
2020-02-27,Otros,0.16274763735595404
2020-02-28,Otros,0.1647916992609323
